id,breed
46a6f94389d5b00be3a18bea289fd0ae,mexican_hairless
74b3036c1ccb01a3970cc124df3652bd,black-and-tan_coonhound
8c1304c22e356290cae941c3b29cddff,shih-tzu
872f6452dd5ff6458179fa3ba0a37cbe,chesapeake_bay_retriever
18c6389b08ab61f52298bfd1013e81fa,appenzeller
8a16b61df5b24c926d2e79267a0d62e6,pekinese
a25ddbe69eddafe9bbf2e542dc8cb487,scottish_deerhound
061a378e68e8734682ea9c04a572e2ab,norwich_terrier
becbfec66b1e2d7c5ac05cd9d9682931,pug
1a10e334ddc6c8a2cd20e0e48a9f7ddb,blenheim_spaniel
ff7d9c08091acc3b18b869951feeb013,maltese_dog
924a21b260bedc69e175e60713fe841d,border_terrier
c71b9f1812873e44361051814cf2f3a3,irish_setter
537387b79fd3805d971e8494eb63fabd,miniature_schnauzer
8ced482ceedeccca651a81a15ebe47bd,redbone
92a9243497a51e86ad3a842f829c1270,blenheim_spaniel
08829c00da02dea80eb491122989492f,afghan_hound
52b8c5d99963c5576f28d7ba378bf10e,miniature_poodle
ebc378abeb610e6d4f2a8ad0d731ccfb,english_springer
2f3b3980e2fba1cef5a5ace5dd1c5b52,shih-tzu
955fdc8f29b6b78c8888d0dfdd1c6a8d,mexican_hairless
daf40879d5b5ac9c66bc6cde2983ab43,tibetan_mastiff
af18dee7a5a66fd6c6b454058b57167b,standard_schnauzer
0dc45e3e57bbcfccc550479d57b39951,australian_terrier
4843d11d307af618f100e8a9fbfdb9e6,silky_terrier
917ce8504f2a5347de1686975842b4bf,saint_bernard
4f00d9dac618c7a3fa6737acfedd9f8e,black-and-tan_coonhound
9ad725a03c572df37763c08c9ac0c545,silky_terrier
1ae8f1675d619a2414a2c67f6cceed76,papillon
38882b8de9be438399a511e6bd619268,giant_schnauzer
79c3812790eb28056231448106959e8d,irish_wolfhound
ecffcf50e9df121652758b9371ca3792,bull_mastiff
3598967efffedfa77027eebdd16f4ef0,malamute
3d71b3ae8a69abea0041e32b363053bc,norwich_terrier
b76ab109cca8b7170e7b8983dfc1c9db,schipperke
da51d38f2103b60200efa73c6ec5bdac,dandie_dinmont
dfdb153c5100737c782c5f9578717594,basenji
9e13beffb5b1aeda1aceeec82648b058,shetland_sheepdog
282f23a4decf778f59a15447c4588902,lhasa
6f6165a3bdb6fc37a4f26f858f182336,labrador_retriever
8811d2ca19ec7a6cefbb76097c6f7e4c,shih-tzu
b3211bbd40fb727bdb50fdad2b6c2638,groenendael
7887ba5a0f253ea6b2e35201e5890655,basenji
d47ae5d9f7c17055130be743362f4bfd,irish_water_spaniel
e278e285726d3ec4b737d80cc891d266,chow
c4a70cc9be80f67614e4cb0a756f28a5,clumber
46828dcd8f519d13b320c9ea06a93a47,basset
2c8dbe1eb23a69bbeca2ed49f2476819,bloodhound
b9d7fe12aaa39ae416f1d1bbab67e800,norwegian_elkhound
d27ba79a407c9cf9aeefb026fc965e12,dandie_dinmont
727af41f3b77a02a45ccdf1d040d658b,toy_poodle
14c00ab356d9261ea220ea91fa20a42d,airedale
bf17d4425cc75eff00389103be0edbb9,otterhound
3d180d390b32baf36478bc8599b3d8fc,siberian_husky
d2b547e36b74750fec91ea6e086802eb,miniature_schnauzer
ff0def9dafea6e633d0d7249554fcb2c,dandie_dinmont
b3b5eb135bc850b54a04d2c43b83a237,siberian_husky
ae160437df0d4def173e66c76bb2ab56,greater_swiss_mountain_dog
7f96702ed50c1611ad2b1980a0f9e5af,otterhound
04d4918090b0c2a7b965ff58f13b2ecf,cardigan
c3811d9749d6526bb0c415e3a1476a06,doberman
77f7c791ba91d7e755a7038c3a23cf8b,rhodesian_ridgeback
da438857d2816db182869858f4f3efbc,beagle
dfed11d5d68bd13d8587bd3047ef8e5c,labrador_retriever
2edc0a97b26c976df89f7a3a265bd62f,vizsla
e8cd220184f16fde613b32d157699edf,saint_bernard
328ebf98d9f0bf5dda5923575318ceb3,miniature_schnauzer
833adc79c13a4c2d232c3395ce946ba9,kerry_blue_terrier
d22fd89f9ec70da2f38fc495812e9324,otterhound
3ca6b28ce9d3d1222acb030225ae244c,redbone
5b8e895372f651fff6c9796178252490,labrador_retriever
f9ac470f280837eda01169eafa5f0d23,briard
3f68ce1502f54977644ef99c3b77a96e,tibetan_terrier
5f1c875f82b501810e73814ece9180e1,collie
e8b73dd9f11945ca1de70c3174c724e6,briard
20e43936da54dc63b1d6cd3e64914612,bloodhound
8406d837b2d7fac1c3cd621abb4c4f9e,west_highland_white_terrier
bd44350905957efade85f098ee2e2b33,african_hunting_dog
bbf5b722c6535dbcd4f47e9b938a1f8b,eskimo_dog
33dfdc352ba79dde3df2f4322e5ab964,french_bulldog
c9988677fd4cba56d55d2da439c882a4,weimaraner
d8959181b38109cbbba0da2db235f47b,sussex_spaniel
cd2365170b2191c7a5df0c9531f2af70,entlebucher
93da5672c36d4aa8c89b9a526f4a33fc,welsh_springer_spaniel
f8b5c9e7e0aaa1412dcf01199e64c8d7,cardigan
1c0cf2b1a56d5a25c6db97f9585d7818,miniature_pinscher
8b80780bc559890236d06a312eb7b889,yorkshire_terrier
e8e113dfd19ec90776c74b9105f3c29a,dingo
bcb2c121cbdd74ef9e4959490463eae1,kerry_blue_terrier
6f614bff9db3144e74406fb737fa6d46,dandie_dinmont
131c49315a5bc73880b305a844bf531a,chesapeake_bay_retriever
136b8208ffd0262ea1aa6f8c17265ff7,african_hunting_dog
b08e4205506dc41bdc7ae8546677bb68,golden_retriever
706502a6f7f079d0dd4fe5287a8c3d59,toy_poodle
8fac9aa474ecefc9b60dbd185f6450d8,standard_schnauzer
b2100c289c13d12ffd4161716f2bb646,irish_setter
16cc38641158115b57a4610e40e5f6a9,miniature_poodle
b97b359479d37c9e95a6071d9e5ac59d,blenheim_spaniel
7515d9c6b41d7b8bb0c7fda05278e16d,norfolk_terrier
9c10668d7a4038549c8349f9037bf33d,pekinese
a8b00ee3288f5be5fd11334ce610a7de,cairn
6893d2beda12b477e16a66839ab1cd2c,bedlington_terrier
c441a06c1b1d3969ee1654d4a63b6c22,chesapeake_bay_retriever
13932827f30cb00d0cb4c40443c788f4,blenheim_spaniel
ec0f39cdcc3647246f44ac890a39a7a7,labrador_retriever
79aaf2bb0872d2f14ffd2d65057032f1,pekinese
7bd50779a45bc1daa49a7bb9c418a9df,irish_terrier
e4a43542e9d62fff9a6a95e3ce39942d,borzoi
36532e771dd855b06c25e8f14283daa8,brittany_spaniel
8b3ed0409cab6259bd3f444bdb99bc38,pomeranian
75d34d95ef2351779d46ea91cccc77ea,malamute
254b4eb7218cc3e6f18286b020fb61cd,yorkshire_terrier
d485c0dcb6754606694968b8b8957f59,mexican_hairless
2ea147dd52c8e098ef66317a091fd8a8,tibetan_mastiff
1b288bf18ec66fa70a3eb5d8552bec2b,labrador_retriever
f312a698c57b976f011a6d54607e81b7,greater_swiss_mountain_dog
92a8d330ae081b4514acb5c28fc3c2c2,bull_mastiff
565a2c3d7cb1a69c98630a7a09c529d4,irish_water_spaniel
9fe7b8f0306f2baf466abb878d11576c,redbone
fb9ad84feb0f23f26247056b830f6e36,irish_setter
4692cab8ff2ff0912c912260602ca1c5,toy_terrier
c3236a5718f80fdd3227477bfbf84c40,irish_wolfhound
3a21edf4b9cdc5fd87e15831cd90bf48,norfolk_terrier
c91e77e8bed1a9245dc124408704b3cc,flat-coated_retriever
5434d4b405e947aeeb94c141df21f008,pekinese
61c2aa6e1b99275cdb2281f392dc47a8,ibizan_hound
93a2eb58762c2ace7604975ae4a5c4c6,great_dane
87e198d332493454d0c5645945050f8e,italian_greyhound
321c29eb5ede8bacdd8b3a6eb1ebafc6,miniature_poodle
1026e954ac304be5f049e79ee6a045c0,basenji
b01372ac131079a990d1ba093b9c6311,saint_bernard
68a848cd380f56ec30952f422aa43e67,siberian_husky
81f06bc1c413e918525785bfd84f1786,lhasa
fcac8d16408b0967a416431030a3510c,bouvier_des_flandres
eccc1f78f99e1f5fc1fa618be4ae7f67,basset
d7442f05504d23c1707d059a9aedf36a,weimaraner
cc4e63a104a2466da58a5f81550c37a4,border_collie
01f8540fb1084107a6eb3e528f82c1aa,welsh_springer_spaniel
0365fe4e3e13a885c6b02ebbbf2d9173,cairn
2487df74f182686d037efe8a9f2ad62d,otterhound
ecefbe28f3b43d4394e6052802bcd042,german_short-haired_pointer
8e4d2ac20aa4433988f8a0037fae8c31,italian_greyhound
fb2f2e9ccc7d47d475dcca8666d887f2,basset
8ef8122b39dff2ed803b2c8b5e267612,kelpie
463712a11c3b3f05bc9fb4ef873aec0a,labrador_retriever
d0abd5df53b9a41a506ea217a70a961a,boston_bull
949ab3e56fca7aee2a63d9648f5f9320,clumber
85311c814fa4f4bc4e4eb532dcc53e48,shih-tzu
e949de04a40965ca11bf4bc387cbcaf7,blenheim_spaniel
56af8255b46eb1fa5722f37729525405,affenpinscher
633c2b66550cb435414b8f5a2837b0f5,black-and-tan_coonhound
63696c0486f6ec3eb1395ecb7288bb15,komondor
24b9008c2294a1c2f4c899d2e76e6822,boxer
05934390044791b8fd2dd2ba9c0b4b36,appenzeller
3139e84651b1d63dd6db10cf5a561faa,dingo
9f82e181388d76f44066c05f3bf6c67a,newfoundland
f39fbe4774a9b7662cedca6f9759e023,gordon_setter
9b01ea1c6fd64b0e1b6184904391d3e2,norfolk_terrier
b511a56821ea5208ca924754056298aa,greater_swiss_mountain_dog
a7702c83da79d54e27d2e9b1f01fe64e,pug
3fe88fd71334eea9924c28d2423b844c,cardigan
295cb1a9b5d64689cae62dd2964bc070,airedale
2548fc4c82599c657cde8b0b81ba60c5,greater_swiss_mountain_dog
39c6c625fdbd108321af967a0f56a345,japanese_spaniel
2e9e96fc941177ecb045802c53b8f368,chow
385b3e25cd3148633576070e2c10969f,weimaraner
d6f37091a690b403411cc4066a4a83e3,giant_schnauzer
74be31cddf2a8d3200e0057b2c0cfe73,french_bulldog
fa1e9d2b34ac79ba9b2358b2c0d803f5,bull_mastiff
0440acb104d7346ccc9bba0716603f6a,norwich_terrier
f8e931fdc022ea586f2bcd50ca6de106,kelpie
531d4859fec4f1b7359bd663a9c9b4c7,great_pyrenees
cecc7ef1ebe7682f38c497bbdcf8b391,japanese_spaniel
74ecfd30f73aa1e60e1ddfe71f84bb96,norwich_terrier
4acfbe200ca3a0f7530ec6387b73210b,basset
fe0beca881efd723510e8e859306a3a6,pug
6f85e9e2824f09e392782698fc57090c,silky_terrier
3e5fcbc6617acf3485baa81ecfefbc4c,saluki
38d2daf4881ec2e5860e91fe57d42bf3,bloodhound
1416892831c073f6d3879d8cdf5386dd,dandie_dinmont
e2b39eb9cb8b34303cc3527f8f8df9d6,samoyed
4d072f0e99eded3ab283eee26b5b6248,bouvier_des_flandres
a13585067b7a9149f3dbb2ea87fa9955,collie
57cd14ce8cd3aecdf3134a4ed4b5bae1,soft-coated_wheaten_terrier
b22e3e2987ce4e7b599d109df6ef9d98,newfoundland
dcfe4f0f7d7c091e8488bff8662582be,bernese_mountain_dog
8e39b8c4de4944adf3ab7edcc51357d4,shetland_sheepdog
b1b60ca1c61fef3650e276634cba7e9c,vizsla
83868fecf5f61bdbe6ee8c86fe1de258,pomeranian
394f3a077e3ac73dfc602f9e1f7ce88c,chesapeake_bay_retriever
61a539c83284c4c13be2b0029d2490e2,cocker_spaniel
4e3ff871f2ae2ebd33498a5388a260e4,norwich_terrier
8050fe38de16177e26022a275b943966,samoyed
ae2486ae8082c661055682333874cafd,border_collie
c5f7de37074cbb2b02e5fa4fc3185b83,pomeranian
465dd0798576b77535f697bbe8b49b0c,silky_terrier
205cbf889d8ce64e6f61ae2563fbb9f8,chihuahua
a2974cd29095193d21bad9d4429a0146,scottish_deerhound
f61250c6e9263857befe7f256f9e909a,kelpie
df0b926ab57cef7c005b47cd2dc3f44d,entlebucher
eec7468f173bcd82691172de4f8233d8,greater_swiss_mountain_dog
ee2567e0e8424a216c45b34682a80472,great_pyrenees
c8b321b43e68c11b6f9b9154de7fe1f4,leonberg
d85f51038f76b7ac987b34aeb89e99f3,sealyham_terrier
f4045ccfa988393752a265e086979e6c,brabancon_griffon
f5379f2502e90983e6361d4acdf0a56e,norwegian_elkhound
520669e34a522e1c14cf17dd0eda03be,old_english_sheepdog
14cbd6c6c6550fa1306c8d4f7cf1a840,toy_terrier
0cdd66f35d9b7d8b0a98a4d506396c0d,blenheim_spaniel
6e83d477ab18e964cb7e182fc8cf9625,pomeranian
9357ef3fae73f47e2446f4d39e8af919,italian_greyhound
800fde0b5c467ea8673b237a83cb3d8b,tibetan_terrier
520b060d394dc47785d2eef1b627b895,briard
96a7a15ba427e697067d62c8cef5a23a,irish_water_spaniel
a42071349ea1285dc2de87a8148a3dac,vizsla
c17b1d9d7c5ce38464836cf2e2eb5243,english_setter
2305bb6841f0e2bc0ac9450ec58a121d,german_short-haired_pointer
d3d6ad637b0cc2e5830c435b8cad6f2e,lhasa
cc77de33c6b6f0ed97200803e09e1275,shih-tzu
3f3ffc5a024eaa3afa29a0dc2bee91c8,silky_terrier
69fe720cb23e2ee88ef516961c8977e5,border_terrier
73c7d86c561dce0f82e6dec7266bea79,tibetan_mastiff
a3be5dfa7460f431c01946b9d1f78df1,cairn
26fff4fd8a7265b3906507fc5f245da2,dandie_dinmont
5d098c63f25c9754324e6caa7ee7ce10,redbone
2f946a96b0d3c0f43950cb0792f28548,gordon_setter
41cdeba050724182623609379b6cbcab,bloodhound
e5831fcb399c887cb0ac1e3a3d229f7b,standard_poodle
596febb70890aff8142907584b5c8f6d,chow
62d2ba5285d382f21cae068bdc4b5afa,cardigan
360bda660c0771a91f106602d35cdd8e,dhole
bbdf0182c894bda733805993317a6e3d,komondor
1c19c153884645b9400a3af284d7b2d4,keeshond
44748d61290af0658e499cc4b046b6c9,scottish_deerhound
dd694fe7f5b46a6dd7c545d31004e1f6,siberian_husky
fd21ff6aa4f72aa6c29a589b2d3042fa,american_staffordshire_terrier
c4f33705a88c63dc7c40c64f0c94febb,sussex_spaniel
1f913ada2a4fdb5b237112014087d5dc,standard_poodle
9e98898921d8ac40effaa332fe44257a,shih-tzu
ef29bc9846ee0f3599ee6c3791e5eb30,borzoi
e17462ffe48dffec8ff70325a6047957,bluetick
072aa9d6100187288ef00316c8bcdd66,soft-coated_wheaten_terrier
0c68a578981993b919e89c611f04a97f,lakeland_terrier
699dac12962e0dccc5109ca8203e5feb,bluetick
84421c01900b34e3e1ba42f2424fbd33,bouvier_des_flandres
6ea67885eb6656e5df00e652ef913e6f,lakeland_terrier
2197f4bff731d1de02ee0dfef5f4c860,tibetan_mastiff
b75100433bfac9fe49acb18d3dd934dd,rottweiler
5fd70156597b1a1870b03c1eeacd7960,border_collie
3a5a022ca82563b3a3f558e627936962,flat-coated_retriever
6a0c2945c9872f66ec3b57e7a09676f2,black-and-tan_coonhound
c1ffa2df86776926d86514a0921a9dcc,clumber
1da98c9c285b5a47dac2f31917a24b11,leonberg
330a44b4ddcd32f30fc5213dc8839318,great_dane
1b507c0901420f8aa4e8d1fea74a1372,appenzeller
6b08abd80a3f98b70aaf04cce09b071a,dhole
4ca9f95b45b1f51ccb2ce51f0341798c,chihuahua
93769b0544775870913200306eaecd18,entlebucher
f6082c4fcbaec253ffe964f13aba012d,norwich_terrier
ad2dfa0202d8ea3766fea1e743cd5166,standard_schnauzer
e9b8e25755fcc201168fdf2d299e5350,doberman
60589f1c3265c6d79fe0c6ba12009285,staffordshire_bullterrier
d03cc5012ecadd760e8e119e10ac98e1,brittany_spaniel
8fe632cb1840ea68cb6305578196dc96,dhole
fcec543b7b4dc1fc1e47d66a9305e87a,toy_terrier
645c27a9ac90d16476106d25db5c18ba,vizsla
1a48129bed7d0075f2abba90fa9b7994,west_highland_white_terrier
a2ac195c257b97664fcafbe23b060205,great_pyrenees
de2b37e3a9b09388de6fac2872acfac4,flat-coated_retriever
abbdb3f746a69c747d42b9b13a01c28d,french_bulldog
7408e8f78e6b1e7372010d145c7f7684,old_english_sheepdog
3bb9ed6e36c3a0750b3c4c8957574f61,standard_schnauzer
490c833562a01e699bc8dd9747ba33f4,rhodesian_ridgeback
21aed4cfca90bf4db05c1c7542009ab7,border_collie
31ccbbe1496a6d439fd5a403e04e8329,saluki
71419c1fd0673846c84a445cef0baa9f,japanese_spaniel
a1d611d5b9c3ed31ecfe766edb018892,saluki
ec14673c74fc8c62ee54ab67c9daf010,german_shepherd
c0b53533209ff39a4620a5959a1c5c98,german_short-haired_pointer
3a956aa2225525665b22990bcfc4ad66,tibetan_terrier
ca39d409bccf8034d2d11b7b44d8e0a1,vizsla
9bf204c0add25dd912699fedc1f25aac,entlebucher
8e11ed7d590db5f624fc248051dfa485,standard_poodle
2d96378ec31a98a7875b5fbead2e5762,soft-coated_wheaten_terrier
1435300899e9180c90de6e100643b402,chesapeake_bay_retriever
2fbd0bd840f1b4f80656d90fcc6bcfd5,standard_schnauzer
80b3d6c612875eeb936e3d5784729340,yorkshire_terrier
824ad38b99412399623a46ae6a70fad8,sussex_spaniel
aaa2f6f88d506cc598f33e8f682939de,afghan_hound
6a7159f7a3569d6a007bf903092a7022,cardigan
cd1d661e9023be9095a28ab1d005b502,basenji
3eea07541e806bb8694e7667a1230c0e,bloodhound
536d557d8fe60724a666205de112613e,brabancon_griffon
a755566f4f69456d4a5a192511bfd744,lhasa
fb32a67c8f89942906d08973dbad87b0,sussex_spaniel
73c1e0720accf32b84fe8d1af6aa450c,rhodesian_ridgeback
871d3264aad7e126ad6179f9c8242756,african_hunting_dog
26096ea4a2c7e6100e4b434ffe57ab2c,redbone
3eea6cadbec5977ee593c7e75c9be5c1,ibizan_hound
07a4fcb31d0c6259f5ec21a1f193bc39,irish_terrier
76d9a70ad3f43b73121e3990b515983d,keeshond
a0b56777ca68afe292994d124ffd23b1,sussex_spaniel
c438ce4eba5cce0bc6d11d077ae0e758,japanese_spaniel
42ce977acb6a65196535182062d248d4,basset
fb9c8b7e0b70b201898d930ed71163b6,tibetan_terrier
60e3ba241646a432f7cb58490ee36dbb,pekinese
4787bd73d7c56305db4f23e7dddf7b96,dandie_dinmont
643b53a4ca7b26291c05a265a53153ee,entlebucher
c06db3b81882812395ed0b5babada638,greater_swiss_mountain_dog
a31f36d3aa5d81004b0d454902e40889,border_terrier
2617e4f271598e3e74f7e0f94c862db3,rottweiler
a61c439d669536fe7c93e8df65e06798,doberman
596ecd3ef1cc263c8ea4cad3d5bded51,labrador_retriever
8c6cd1ae33852154187c467495911011,groenendael
1c0e69013f7ff196a1abed88a7e65b5f,gordon_setter
45f263924742d423eb229f49aad24151,black-and-tan_coonhound
5a6bed61433e4cd4e64552e4ee42aac3,tibetan_terrier
b8e73b52fb1d13a6c4b978358c911806,bluetick
8480ad94841309fc4ce874c4b1afc90c,saluki
04f69d645182d799dbb54862c19c0f38,groenendael
2525513f3e10f57549bf6d1bdba1dc03,border_terrier
95cafdd4b2f6be2ba46c472c2dedb98f,wire-haired_fox_terrier
737043540f050ed2fe0790726488387f,german_short-haired_pointer
52d3d97a39a2d38256d4677e6ea38845,samoyed
ae0aa7d59b4d311e57fd7fc47ba65c4b,african_hunting_dog
b4387fb303b18cf2c7e49248f3bc27f8,irish_water_spaniel
3319b9107fe9b74435a3248c8a6ab691,walker_hound
0e33a6b9235d5cbb8712daf0abbd0007,great_pyrenees
fc4afae2a9dcf48ee66253add0709191,bluetick
67876d755ce7081155a4a289559c548c,brittany_spaniel
8ee7ec8ec21f4f1dd3374d496da41989,border_terrier
0a7f8d31c960071d0d4cfba36c0159c7,brittany_spaniel
b84b1bae39abc7937145592fc00ec809,miniature_pinscher
1adf573efd5f90c4b11be12afbf66e3d,chihuahua
14dee67f611c52183fda5fc07db5d5fb,mexican_hairless
b1d69c0d60af2cc45ca95a3136e9cf7c,lakeland_terrier
cd9045d7c082dc4427bfd026d03c0e69,boston_bull
1cb81d1bbaa7d0c550281979b853491c,lhasa
045ea2f41120606e2c5ae1315cebfb46,siberian_husky
43ddb2c0c2afe67a01f5c3705df34f71,rhodesian_ridgeback
0be68a5e7b40e9689c3ef2a9764bfcf6,border_terrier
ae52363c0fbb11eb3b15b067e4b4c4ff,entlebucher
ce1921bbb6d6cbe1ec4750a073bf956e,german_shepherd
b13e4a67a6592e0088b088d1cc2aa9ec,standard_poodle
b7fce1387fe5122ffa26a00b8fa0e3c8,english_setter
7f5e1539c7806a7c9cd92361d4f89f25,bernese_mountain_dog
ef0cecbeaee4a08448d449a7c1e65f17,soft-coated_wheaten_terrier
b3644d932aa482a37603623c0792eb1d,brabancon_griffon
58f7899c5dbbd2dfc0acd6043c972aad,french_bulldog
12078d0ea135483e4bc48e2f13678588,clumber
93e99e11f97f9f31f0a68f91e955fbe1,silky_terrier
0a783538d5f3aaf017b435ddf14cc5c2,french_bulldog
38d35ebad2ded36e23d24b39d9be2297,beagle
42ed3c95c86fcde5875d0da5ba88493c,bouvier_des_flandres
e3eb50726f2104cbf86db02d443e04be,affenpinscher
eccb17b497007b28217bda18db73cce1,french_bulldog
5c64fedd6974afbbd24651f91f3172f8,afghan_hound
5de5c4c802931e60e1428fc0243267eb,scottish_deerhound
e36c116cdff32db5d5b87b3c789ce46c,maltese_dog
29b06acb65e3873dfab2a7b2581d6a35,toy_poodle
97eaf551c872ffc382aacc77fd2766e9,ibizan_hound
f5b9b43b95fbf49626ede41a02f6cf1c,brittany_spaniel
7b1d7a6aa4c68b5ef68a5d16d19f2809,toy_poodle
c3d2f20dbe5f10c1cab69cc01c87cf37,border_terrier
c02d063b4d8dd7dc77d22deac788318c,bernese_mountain_dog
67776971c7ad4fdca0b9acf5b7e3d67d,wire-haired_fox_terrier
693f4cd00978df07e1283d3da4d02e0c,german_shepherd
9064e11f8694a2af667baa8ea997f6b1,shih-tzu
42729b9128f65dc9be8d532c26ded4ef,pembroke
c7741797d824bfc430494923974daa33,tibetan_terrier
73399a235fb910871fb3850dbc6e44af,beagle
3921fb28e2fae3bea5f85db5c84df8aa,black-and-tan_coonhound
b8abefab7031d960bf6a9d5dba34856e,chesapeake_bay_retriever
009509be3ca7cce0ff9e37c8b09b1125,otterhound
720ee45bf7ba0344983a5a7b6ab4cd6c,toy_terrier
a10ad3bc9874ac7defb37abd9aa4826e,flat-coated_retriever
8f0411b4916e9345b4007c3245eff24d,pomeranian
a09920def5c696a562a2dd7ca6feedc5,flat-coated_retriever
b3c04085f4a5d7f8dd5165efea027eb8,shetland_sheepdog
39e60de9434ac684f2b204378ed5126f,samoyed
07f1b6214597af2f04a27c375a602a0c,otterhound
5d1b4ea2e14208ed4523f80bba2f015f,pomeranian
4ad1a52087fb7146fa0af65e95ce5c73,groenendael
78986ec37ba0465c40dd5ce83faa896d,staffordshire_bullterrier
3a3f1ff7d7106cec6a53315743b0da37,kerry_blue_terrier
5028e6d3dd8b92c390d7affe31a0eac1,ibizan_hound
1d9246c677dda341b5da58a0a3af98d6,borzoi
e5fe6ce882c440a45354722376fdb770,siberian_husky
020ecfccf3c900b01ce831abbf20b485,saluki
91849dc79b956a72d9e43e299ca52de5,groenendael
a9091140a1c2246d094da61d00fbd58e,standard_schnauzer
e381b4aaa19c31ef6765ab0d0af205c9,tibetan_terrier
c1fe9cb194aa867a96b1db81ef01bfdf,bernese_mountain_dog
01de1f7b7b4465a6d130a56746af66a6,papillon
d82604c1aa6728c546eaf1c3a85f980d,ibizan_hound
e5d36dcf26d2f478531b1702508b13aa,kuvasz
0fd8e587dd02713551fc1fb0c8841c49,appenzeller
ca2d7e7f3a7e7458cd396e18cf53a08e,gordon_setter
1ae80c7e781d72681bc8e582a703919d,standard_poodle
6b3ec7c2f0c3101082258b67b9966134,weimaraner
1e7385f68662ed9730901fa81455f43c,english_foxhound
68992cf4ee2ae6f1e1ed6e292dc4949e,irish_water_spaniel
988a8a6e3f780ae0da254fad869af84b,weimaraner
c182aec9722d11b6cd64933aa33b932d,japanese_spaniel
53f89cf0e6bc883462dc5a147462fe37,soft-coated_wheaten_terrier
1c20c716aea18bf3ae6240b2ba2e0f90,cardigan
6de1b44c95bb9e1ec1e5892f145c19b3,pomeranian
b9f0ec3a1b55e4e56d7f1b489fe4cac0,lhasa
4afd6edd97e8448bbbdc062311ec8868,silky_terrier
206b7ea4d79d94742ce9731aad96d031,great_pyrenees
f41a7b3079bbeda29028c5919e0d84af,newfoundland
be38310e94a728b390eb5b3e23af74bf,borzoi
c42b9482728498a9e76ba5d1908e5406,pomeranian
6ef0ace1632e68410f65e4af7527821e,italian_greyhound
e73d792517b5e717709ed11782adddf8,italian_greyhound
adf50131b2c975bc32fdf57194fc3cff,samoyed
0773acd6874a703b966367d4d27cac71,kuvasz
e917bb5669e0c273eb16304af1f69e1d,groenendael
d1f9538eeb43a97a6299b56f44dfb503,staffordshire_bullterrier
cfc4f71ed016e4104dca21bac935047d,keeshond
8fd62f7306a0e8260bd2ceec5d46ff82,sussex_spaniel
87b33815ce34f2c2d98b2374c32ce3a5,pomeranian
f220628a83618e6cc13e78361e833361,maltese_dog
249d04652c43e370746078f0aacfbfce,german_shepherd
8c170e9b6122bf2d003e109bef89e42f,norwegian_elkhound
426a409cfbc58be74a242f3f09eadce0,great_dane
e5f1325af86723ad733000ca2adbd226,german_short-haired_pointer
4ff1a1c62acccfbb0bb1a6ecb4f29682,basset
2a76b2b8bdfe494930ea2ea4d1daff57,rhodesian_ridgeback
e5eed37393749b2aabc60aef5cb0cf27,walker_hound
12a2e809d7f15298050f3798c018c395,lhasa
291f8ff3c8a5ad5451f42d6b5119963e,scottish_deerhound
658c83959935618b86a88ad2f86cf03f,malinois
4a61ca8ca626aa50338f6c683ca029c9,great_dane
778a40555323b9c9eb080086c29904f0,english_setter
23e182419007d6293ae31d6fb4b7076d,rottweiler
6693857d0d28517977ee6b00823a4074,welsh_springer_spaniel
b069dbe6b93ea0082792e2e5160d8574,siberian_husky
d91c7e2d76abccec81c24a556dd54435,samoyed
f690468c2bf0020c6e4ee135278cf71c,afghan_hound
ffa0ad682c6670db3defce2575a2587f,english_springer
69d9fb236d6c980ce97cab91f70961a7,irish_water_spaniel
d4602ae68c721a6c7a0839b7f1f69af7,borzoi
45616c291b8ea55e42690811afc2f12c,tibetan_terrier
a7fb600cfa14ef2e1667d34e087befd7,appenzeller
813f7061a301759e6fe78f360ff4cd07,whippet
8c91464904ba9bfee08c4af8091b10e3,newfoundland
a8040246b5632253425a04dbb3cce104,toy_terrier
e57c7aad6b6851575b78e7a692df7ca3,sealyham_terrier
2a290eb7b2cf9dd735935388c5ffa6f1,pembroke
c2ae87dae29b344f92d82983d521d5d5,tibetan_mastiff
88fb448fb7d7fc731a8b2af2884fdbb0,wire-haired_fox_terrier
39c678ffdaee17e856ee93ec7d4644e6,old_english_sheepdog
9a18a07e133f715bee957cfa12ae92c9,english_foxhound
a198692ee75d8466fd1e3b4691dcb6d3,pekinese
ef519fe81769185abaf3bf9615f31b02,black-and-tan_coonhound
2acb0afc8305957a9fcd602aafc222fd,gordon_setter
18195ce24678ab4e2a3c779d7d5e4fac,english_setter
0a13f9596e03a9f87c96aaff6e057048,redbone
8b8d64d47df5dfa4fdd0581e476103be,staffordshire_bullterrier
645b77026d28ed168ce9324c0de9ba78,miniature_pinscher
12b72be0bcd7a96172fee4f7cd5b01fd,great_pyrenees
60e3cce8294a0eb07f089e59faa1d15a,border_terrier
52d0b64b7c178072d50d7217aa5b3b91,toy_terrier
e63a11b5cf02c211a6b92145fa3cca1a,brittany_spaniel
0c329020d6ca0ae5af30f6857ac7e86c,basenji
f4a20b0c57e1fc7214548b4556a467f5,irish_wolfhound
e5955cf16bd1c54a1e80f5a031851482,miniature_pinscher
748040468efb11524759604cf6ffaed7,leonberg
d5a9fac2fa046e3649c845aa9d286e98,toy_poodle
ade0242e0bfe15d202e398c2380efb3c,papillon
